id,pred
2015_1374_1411,0.912402451038
2015_1374_1412,0.163396045566
2015_1374_1414,0.612300336361
2015_1374_1417,0.21425947547
2015_1374_1428,0.509964764118
2015_1374_1433,0.190700247884
2015_1374_1434,0.594012498856
2015_1374_1437,0.107135035098
2015_1374_1438,0.158661961555
2015_1374_1452,0.158648610115
2015_1374_1455,0.242469474673
2015_1374_1458,0.103941679001
2015_1374_1459,0.664569556713
2015_1374_1461,0.535601496696
2015_1374_1462,0.155309021473
2015_1385_1400,0.251529872417
2015_1385_1411,0.954029083252
2015_1385_1412,0.494228184223
2015_1385_1414,0.778207182884
2015_1385_1417,0.414613425732
2015_1385_1428,0.586767554283
2015_1385_1433,0.479097813368
2015_1385_1434,0.753451704979
2015_1385_1437,0.187226489186
2015_1385_1438,0.373195499182
2015_1385_1452,0.254792928696
2015_1385_1455,0.418623209
2015_1385_1458,0.16178715229
2015_1385_1459,0.797388136387
2015_1385_1461,0.653724849224
2015_1385_1462,0.38543087244
2015_1400_1411,0.981585502625
2015_1400_1412,0.821747124195
2015_1400_1414,0.934506952763
2015_1400_1417,0.678104698658
2015_1400_1428,0.727790653706
2015_1400_1433,0.753941655159
2015_1400_1434,0.881360173225
2015_1400_1437,0.542437791824
2015_1400_1438,0.638490557671
2015_1400_1452,0.618372142315
2015_1400_1455,0.712873876095
2015_1400_1458,0.446708709002
2015_1400_1459,0.925834834576
2015_1400_1461,0.901406109333
2015_1400_1462,0.654937267303
2015_1411_1412,0.0601521618664
2015_1411_1414,0.200588315725
2015_1411_1417,0.0275435708463
2015_1411_1428,0.0571270063519
2015_1411_1433,0.0529257953167
2015_1411_1434,0.14415705204
2015_1411_1437,0.0229753572494
2015_1411_1438,0.026235345751
2015_1411_1452,0.0241902470589
2015_1411_1455,0.0401840135455
2015_1411_1458,0.0155826890841
2015_1411_1459,0.20530089736
2015_1411_1461,0.105766803026
2015_1411_1462,0.0319033227861
2015_1412_1414,0.74909132719
2015_1412_1417,0.338945150375
2015_1412_1428,0.560662984848
2015_1412_1433,0.600413918495
2015_1412_1434,0.712697863579
2015_1412_1437,0.23174123466
2015_1412_1438,0.234877541661
2015_1412_1452,0.299562126398
2015_1412_1455,0.325891405344
2015_1412_1458,0.179569080472
2015_1412_1459,0.824751675129
2015_1412_1461,0.675455152988
2015_1412_1462,0.277063310146
2015_1414_1417,0.104335092008
2015_1414_1428,0.172360897064
2015_1414_1433,0.248584493995
2015_1414_1434,0.421162009239
2015_1414_1437,0.0691234394908
2015_1414_1438,0.101711109281
2015_1414_1452,0.102650105953
2015_1414_1455,0.138269886374
2015_1414_1458,0.0747239068151
2015_1414_1459,0.548051357269
2015_1414_1461,0.303049981594
2015_1414_1462,0.0694866031408
2015_1417_1428,0.566758453846
2015_1417_1433,0.546357810497
2015_1417_1434,0.827967226505
2015_1417_1437,0.327851295471
2015_1417_1438,0.582964539528
2015_1417_1452,0.380072981119
2015_1417_1455,0.538317143917
2015_1417_1458,0.342524200678
2015_1417_1459,0.916459023952
2015_1417_1461,0.822696328163
2015_1417_1462,0.502004504204
2015_1428_1433,0.332117378712
2015_1428_1434,0.755722939968
2015_1428_1437,0.204903170466
2015_1428_1438,0.395312309265
2015_1428_1452,0.248429834843
2015_1428_1455,0.494418114424
2015_1428_1458,0.227472499013
2015_1428_1459,0.805786848068
2015_1428_1461,0.701817810535
2015_1428_1462,0.326551318169
2015_1433_1434,0.792739450932
2015_1433_1437,0.287532120943
2015_1433_1438,0.35133972764
2015_1433_1452,0.297000020742
2015_1433_1455,0.528727173805
2015_1433_1458,0.189876303077
2015_1433_1459,0.832465946674
2015_1433_1461,0.743148624897
2015_1433_1462,0.448114991188
2015_1434_1437,0.119556590915
2015_1434_1438,0.198715746403
2015_1434_1452,0.160385802388
2015_1434_1455,0.256675302982
2015_1434_1458,0.109988488257
2015_1434_1459,0.660384893417
2015_1434_1461,0.450181573629
2015_1434_1462,0.261066406965
2015_1437_1438,0.645799815655
2015_1437_1452,0.456423938274
2015_1437_1455,0.766410708427
2015_1437_1458,0.366581469774
2015_1437_1459,0.912594914436
2015_1437_1461,0.872822344303
2015_1437_1462,0.72954839468
2015_1438_1452,0.429056972265
2015_1438_1455,0.497204393148
2015_1438_1458,0.330689847469
2015_1438_1459,0.935279905796
2015_1438_1461,0.763533234596
2015_1438_1462,0.322549760342
2015_1452_1455,0.595142304897
2015_1452_1458,0.371407419443
2015_1452_1459,0.893467664719
2015_1452_1461,0.810793817043
2015_1452_1462,0.637391924858
2015_1455_1458,0.222616925836
2015_1455_1459,0.824701488018
2015_1455_1461,0.736310184002
2015_1455_1462,0.463795810938
2015_1458_1459,0.944463729858
2015_1458_1461,0.882519543171
2015_1458_1462,0.742380917072
2015_1459_1461,0.368432372808
2015_1459_1462,0.183577254415
2015_1461_1462,0.215731158853
2016_1112_1114,0.911235868931
2016_1112_1122,0.941302359104
2016_1112_1124,0.539384782314
2016_1112_1138,0.914391458035
2016_1112_1139,0.611470580101
2016_1112_1143,0.673735260963
2016_1112_1151,0.920560657978
2016_1112_1153,0.710238754749
2016_1112_1160,0.729691922665
2016_1112_1163,0.451800763607
2016_1112_1167,0.97988897562
2016_1112_1173,0.755702614784
2016_1112_1181,0.326437503099
2016_1112_1192,0.973410785198
2016_1112_1195,0.963900566101
2016_1112_1201,0.874990940094
2016_1112_1211,0.556799829006
2016_1112_1214,0.949810743332
2016_1112_1218,0.816352903843
2016_1112_1221,0.940101265907
2016_1112_1231,0.638040363789
2016_1112_1233,0.900343835354
2016_1112_1234,0.674156546593
2016_1112_1235,0.563601315022
2016_1112_1242,0.478053689003
2016_1112_1246,0.433694928885
2016_1112_1268,0.536004960537
2016_1112_1274,0.704542517662
2016_1112_1276,0.723698675632
2016_1112_1277,0.441623479128
2016_1112_1292,0.851728618145
2016_1112_1314,0.340679764748
2016_1112_1320,0.773393213749
2016_1112_1323,0.554738998413
2016_1112_1328,0.493251860142
2016_1112_1332,0.641939759254
2016_1112_1333,0.779952049255
2016_1112_1338,0.623622834682
2016_1112_1344,0.654403984547
2016_1112_1345,0.689764559269
2016_1112_1355,0.886126339436
2016_1112_1371,0.759371459484
2016_1112_1372,0.891637265682
2016_1112_1380,0.99029737711
2016_1112_1386,0.808610379696
2016_1112_1392,0.962888419628
2016_1112_1393,0.345666825771
2016_1112_1396,0.704095184803
2016_1112_1400,0.577648818493
2016_1112_1401,0.657552540302
2016_1112_1403,0.798394978046
2016_1112_1409,0.826200544834
2016_1112_1421,0.965423941612
2016_1112_1423,0.932114601135
2016_1112_1425,0.71282094717
2016_1112_1428,0.82171279192
2016_1112_1433,0.745417177677
2016_1112_1435,0.618850588799
2016_1112_1437,0.540757715702
2016_1112_1438,0.53817230463
2016_1112_1451,0.881643593311
2016_1112_1452,0.524401009083
2016_1112_1453,0.905776083469
2016_1112_1455,0.662732899189
2016_1112_1458,0.432715445757
2016_1112_1462,0.565870404243
2016_1112_1463,0.96331602335
2016_1114_1122,0.546446025372
2016_1114_1124,0.126969501376
2016_1114_1138,0.460149586201
2016_1114_1139,0.158297851682
2016_1114_1143,0.133690774441
2016_1114_1151,0.579108417034
2016_1114_1153,0.109207324684
2016_1114_1160,0.270783305168
2016_1114_1163,0.0769172012806
2016_1114_1167,0.711281180382
2016_1114_1173,0.131215497851
2016_1114_1181,0.029779555276
2016_1114_1192,0.742921173573
2016_1114_1195,0.686854958534
2016_1114_1201,0.345221102238
2016_1114_1211,0.081670448184
2016_1114_1214,0.71421700716
2016_1114_1218,0.368654131889
2016_1114_1221,0.519680976868
2016_1114_1231,0.120413452387
2016_1114_1233,0.407791882753
2016_1114_1234,0.148672312498
2016_1114_1235,0.123675376177
2016_1114_1242,0.0391915142536
2016_1114_1246,0.0720123872161
2016_1114_1268,0.108739830554
2016_1114_1274,0.142895564437
2016_1114_1276,0.166580423713
2016_1114_1277,0.0806779786944
2016_1114_1292,0.37659701705
2016_1114_1314,0.0683942213655
2016_1114_1320,0.248979434371
2016_1114_1323,0.106932289898
2016_1114_1328,0.0911058336496
2016_1114_1332,0.145155847073
2016_1114_1333,0.269179344177
2016_1114_1338,0.0845502763987
2016_1114_1344,0.128421664238
2016_1114_1345,0.109306953847
2016_1114_1355,0.529846608639
2016_1114_1371,0.166684880853
2016_1114_1372,0.398323774338
2016_1114_1380,0.878506302834
2016_1114_1386,0.245524540544
2016_1114_1392,0.653622865677
2016_1114_1393,0.0435442328453
2016_1114_1396,0.153376460075
2016_1114_1400,0.0651747658849
2016_1114_1401,0.156599342823
2016_1114_1403,0.214001655579
2016_1114_1409,0.295284837484
2016_1114_1421,0.73438423872
2016_1114_1423,0.502986848354
2016_1114_1425,0.215746879578
2016_1114_1428,0.244263485074
2016_1114_1433,0.222735330462
2016_1114_1435,0.154783830047
2016_1114_1437,0.0613837651908
2016_1114_1438,0.120186388493
2016_1114_1451,0.442558050156
2016_1114_1452,0.0993391424417
2016_1114_1453,0.403493613005
2016_1114_1455,0.169207036495
2016_1114_1458,0.0621961317956
2016_1114_1462,0.0874871388078
2016_1114_1463,0.629521787167
2016_1122_1124,0.126150995493
2016_1122_1138,0.319226443768
2016_1122_1139,0.135381534696
2016_1122_1143,0.102840557694
2016_1122_1151,0.48751488328
2016_1122_1153,0.131555557251
2016_1122_1160,0.129915237427
2016_1122_1163,0.0553273074329
2016_1122_1167,0.661906540394
2016_1122_1173,0.108621791005
2016_1122_1181,0.0255822781473
2016_1122_1192,0.664836108685
2016_1122_1195,0.592054486275
2016_1122_1201,0.239835962653
2016_1122_1211,0.0519388616085
2016_1122_1214,0.698058485985
2016_1122_1218,0.229979217052
2016_1122_1221,0.435173124075
2016_1122_1231,0.098454169929
2016_1122_1233,0.342254668474
2016_1122_1234,0.10965962708
2016_1122_1235,0.0803375467658
2016_1122_1242,0.017534988001
2016_1122_1246,0.033535618335
2016_1122_1268,0.0639668479562
2016_1122_1274,0.118334047496
2016_1122_1276,0.0920056924224
2016_1122_1277,0.0388744622469
2016_1122_1292,0.371508032084
2016_1122_1314,0.0377914868295
2016_1122_1320,0.140668079257
2016_1122_1323,0.0796623677015
2016_1122_1328,0.0788474604487
2016_1122_1332,0.117979966104
2016_1122_1333,0.249172985554
2016_1122_1338,0.0565176419914
2016_1122_1344,0.132317915559
2016_1122_1345,0.0856673121452
2016_1122_1355,0.510750949383
2016_1122_1371,0.089746914804
2016_1122_1372,0.237321645021
2016_1122_1380,0.818190991879
2016_1122_1386,0.171197474003
2016_1122_1392,0.472081661224
2016_1122_1393,0.0264612883329
2016_1122_1396,0.139790967107
2016_1122_1400,0.0794560685754
2016_1122_1401,0.0702988952398
2016_1122_1403,0.162477523088
2016_1122_1409,0.226017087698
2016_1122_1421,0.579118847847
2016_1122_1423,0.378202527761
2016_1122_1425,0.148270577192
2016_1122_1428,0.140024542809
2016_1122_1433,0.140798076987
2016_1122_1435,0.0937048941851
2016_1122_1437,0.0531621463597
2016_1122_1438,0.0760424286127
2016_1122_1451,0.376584470272
2016_1122_1452,0.0932986587286
2016_1122_1453,0.243192389607
2016_1122_1455,0.0689075440168
2016_1122_1458,0.0435365699232
2016_1122_1462,0.0590205900371
2016_1122_1463,0.441035032272
2016_1124_1138,0.811508715153
2016_1124_1139,0.419625729322
2016_1124_1143,0.571217775345
2016_1124_1151,0.887488901615
2016_1124_1153,0.421255737543
2016_1124_1160,0.450359165668
2016_1124_1163,0.27925491333
2016_1124_1167,0.937204360962
2016_1124_1173,0.7386764884
2016_1124_1181,0.189746528864
2016_1124_1192,0.951784074306
2016_1124_1195,0.919947445393
2016_1124_1201,0.798692762852
2016_1124_1211,0.287591040134
2016_1124_1214,0.950042128563
2016_1124_1218,0.515333771706
2016_1124_1221,0.89850383997
2016_1124_1231,0.502380847931
2016_1124_1233,0.860084176064
2016_1124_1234,0.618606388569
2016_1124_1235,0.436565428972
2016_1124_1242,0.171443372965
2016_1124_1246,0.311010092497
2016_1124_1268,0.408771723509
2016_1124_1274,0.544186830521
2016_1124_1276,0.369378179312
2016_1124_1277,0.360417068005
2016_1124_1292,0.857953190804
2016_1124_1314,0.257829248905
2016_1124_1320,0.574321269989
2016_1124_1323,0.403910696507
2016_1124_1328,0.311848372221
2016_1124_1332,0.541728794575
2016_1124_1333,0.678203642368
2016_1124_1338,0.215410575271
2016_1124_1344,0.525877177715
2016_1124_1345,0.494437158108
2016_1124_1355,0.900505125523
2016_1124_1371,0.712306320667
2016_1124_1372,0.710105061531
2016_1124_1380,0.983069777489
2016_1124_1386,0.649456083775
2016_1124_1392,0.902137458324
2016_1124_1393,0.195134937763
2016_1124_1396,0.58178204298
2016_1124_1400,0.494343876839
2016_1124_1401,0.439888566732
2016_1124_1403,0.566598176956
2016_1124_1409,0.735682189465
2016_1124_1421,0.936878204346
2016_1124_1423,0.872535049915
2016_1124_1425,0.615575432777
2016_1124_1428,0.664898991585
2016_1124_1433,0.484235882759
2016_1124_1435,0.651571691036
2016_1124_1437,0.391454547644
2016_1124_1438,0.355396002531
2016_1124_1451,0.799034535885
2016_1124_1452,0.598922252655
2016_1124_1453,0.836659312248
2016_1124_1455,0.629828929901
2016_1124_1458,0.316043943167
2016_1124_1462,0.573157787323
2016_1124_1463,0.829346299171
2016_1138_1139,0.145222350955
2016_1138_1143,0.185187071562
2016_1138_1151,0.592671990395
2016_1138_1153,0.176167711616
2016_1138_1160,0.217813208699
2016_1138_1163,0.0978330150247
2016_1138_1167,0.80578571558
2016_1138_1173,0.336023777723
2016_1138_1181,0.0357184559107
2016_1138_1192,0.711497843266
2016_1138_1195,0.722821354866
2016_1138_1201,0.501238286495
2016_1138_1211,0.119334794581
2016_1138_1214,0.762331783772
2016_1138_1218,0.365891247988
2016_1138_1221,0.589843153954
2016_1138_1231,0.194667339325
2016_1138_1233,0.445659935474
2016_1138_1234,0.22024539113
2016_1138_1235,0.125183522701
2016_1138_1242,0.064850077033
2016_1138_1246,0.0734756961465
2016_1138_1268,0.0811414644122
2016_1138_1274,0.268584758043
2016_1138_1276,0.171852678061
2016_1138_1277,0.0791544988751
2016_1138_1292,0.501251399517
2016_1138_1314,0.0448918901384
2016_1138_1320,0.212236851454
2016_1138_1323,0.130931377411
2016_1138_1328,0.0971260815859
2016_1138_1332,0.193638369441
2016_1138_1333,0.37244156003
2016_1138_1338,0.098759829998
2016_1138_1344,0.158495441079
2016_1138_1345,0.1634670645
2016_1138_1355,0.593519866467
2016_1138_1371,0.183399826288
2016_1138_1372,0.500527262688
2016_1138_1380,0.905531644821
2016_1138_1386,0.244936645031
2016_1138_1392,0.67417216301
2016_1138_1393,0.0474513098598
2016_1138_1396,0.233895376325
2016_1138_1400,0.109494142234
2016_1138_1401,0.145005390048
2016_1138_1403,0.202268466353
2016_1138_1409,0.247788786888
2016_1138_1421,0.703127503395
2016_1138_1423,0.603832960129
2016_1138_1425,0.326365381479
2016_1138_1428,0.331267565489
2016_1138_1433,0.174311354756
2016_1138_1435,0.167865127325
2016_1138_1437,0.0948529839516
2016_1138_1438,0.195050418377
2016_1138_1451,0.492766231298
2016_1138_1452,0.0944629535079
2016_1138_1453,0.571332991123
2016_1138_1455,0.247036606073
2016_1138_1458,0.0617310963571
2016_1138_1462,0.170390427113
2016_1138_1463,0.635227322578
2016_1139_1143,0.624289751053
2016_1139_1151,0.902874112129
2016_1139_1153,0.431710392237
2016_1139_1160,0.628762066364
2016_1139_1163,0.346873641014
2016_1139_1167,0.943027436733
2016_1139_1173,0.671365857124
2016_1139_1181,0.120502516627
2016_1139_1192,0.955037176609
2016_1139_1195,0.9439702034
2016_1139_1201,0.6323569417
2016_1139_1211,0.477836757898
2016_1139_1214,0.936674654484
2016_1139_1218,0.564884245396
2016_1139_1221,0.903039455414
2016_1139_1231,0.369116574526
2016_1139_1233,0.846304833889
2016_1139_1234,0.481566429138
2016_1139_1235,0.404189348221
2016_1139_1242,0.166618227959
2016_1139_1246,0.383863180876
2016_1139_1268,0.368883192539
2016_1139_1274,0.60698980093
2016_1139_1276,0.474039256573
2016_1139_1277,0.279337584972
2016_1139_1292,0.83863568306
2016_1139_1314,0.317458599806
2016_1139_1320,0.669170320034
2016_1139_1323,0.600748956203
2016_1139_1328,0.324721813202
2016_1139_1332,0.553658008575
2016_1139_1333,0.731518149376
2016_1139_1338,0.346777766943
2016_1139_1344,0.292208313942
2016_1139_1345,0.690078914165
2016_1139_1355,0.880828559399
2016_1139_1371,0.716914892197
2016_1139_1372,0.713569164276
2016_1139_1380,0.974413514137
2016_1139_1386,0.633722543716
2016_1139_1392,0.896227300167
2016_1139_1393,0.206291541457
2016_1139_1396,0.672538399696
2016_1139_1400,0.344685256481
2016_1139_1401,0.492667675018
2016_1139_1403,0.582010746002
2016_1139_1409,0.762804389
2016_1139_1421,0.913920223713
2016_1139_1423,0.836757838726
2016_1139_1425,0.632934451103
2016_1139_1428,0.722349286079
2016_1139_1433,0.427401512861
2016_1139_1435,0.6145414114
2016_1139_1437,0.223778128624
2016_1139_1438,0.352324783802
2016_1139_1451,0.853186070919
2016_1139_1452,0.405639320612
2016_1139_1453,0.837768793106
2016_1139_1455,0.550886750221
2016_1139_1458,0.246330440044
2016_1139_1462,0.397797614336
2016_1139_1463,0.885163784027
2016_1143_1151,0.884676218033
2016_1143_1153,0.448222905397
2016_1143_1160,0.512776494026
2016_1143_1163,0.343573212624
2016_1143_1167,0.907140135765
2016_1143_1173,0.453365921974
2016_1143_1181,0.180310487747
2016_1143_1192,0.956303715706
2016_1143_1195,0.888744413853
2016_1143_1201,0.802351772785
2016_1143_1211,0.337863206863
2016_1143_1214,0.958191454411
2016_1143_1218,0.803105652332
2016_1143_1221,0.868343055248
2016_1143_1231,0.501468896866
2016_1143_1233,0.851858437061
2016_1143_1234,0.552726626396
2016_1143_1235,0.549090862274
2016_1143_1242,0.153254061937
2016_1143_1246,0.24975591898
2016_1143_1268,0.432683497667
2016_1143_1274,0.45606392622
2016_1143_1276,0.41522616148
2016_1143_1277,0.286375820637
2016_1143_1292,0.801870644093
2016_1143_1314,0.28366202116
2016_1143_1320,0.633033216
2016_1143_1323,0.322493553162
2016_1143_1328,0.446972817183
2016_1143_1332,0.651407420635
2016_1143_1333,0.737700581551
2016_1143_1338,0.299990713596
2016_1143_1344,0.567383646965
2016_1143_1345,0.344585835934
2016_1143_1355,0.90560233593
2016_1143_1371,0.599400222301
2016_1143_1372,0.798989832401
2016_1143_1380,0.982366263866
2016_1143_1386,0.56366199255
2016_1143_1392,0.902210474014
2016_1143_1393,0.283469378948
2016_1143_1396,0.625955343246
2016_1143_1400,0.375949114561
2016_1143_1401,0.450699537992
2016_1143_1403,0.585735976696
2016_1143_1409,0.664779603481
2016_1143_1421,0.94637209177
2016_1143_1423,0.854430377483
2016_1143_1425,0.555477261543
2016_1143_1428,0.571859359741
2016_1143_1433,0.561800181866
2016_1143_1435,0.489236176014
2016_1143_1437,0.321860998869
2016_1143_1438,0.384303957224
2016_1143_1451,0.826564729214
2016_1143_1452,0.452473402023
2016_1143_1453,0.786514759064
2016_1143_1455,0.555506467819
2016_1143_1458,0.311575204134
2016_1143_1462,0.426403015852
2016_1143_1463,0.861202657223
2016_1151_1153,0.0755008757114
2016_1151_1160,0.154020816088
2016_1151_1163,0.0563371032476
2016_1151_1167,0.683925390244
2016_1151_1173,0.158973649144
2016_1151_1181,0.0249940045178
2016_1151_1192,0.725394666195
2016_1151_1195,0.63360708952
2016_1151_1201,0.308237105608
2016_1151_1211,0.0732051879168
2016_1151_1214,0.718386173248
2016_1151_1218,0.243193790317
2016_1151_1221,0.535348415375
2016_1151_1231,0.114354424179
2016_1151_1233,0.365988224745
2016_1151_1234,0.147303521633
2016_1151_1235,0.115557737648
2016_1151_1242,0.0278053414077
2016_1151_1246,0.063983567059
2016_1151_1268,0.0981958433986
2016_1151_1274,0.103271074593
2016_1151_1276,0.117407396436
2016_1151_1277,0.0688918381929
2016_1151_1292,0.336465001106
2016_1151_1314,0.052711352706
2016_1151_1320,0.206864029169
2016_1151_1323,0.0792259573936
2016_1151_1328,0.0675676241517
2016_1151_1332,0.148171797395
2016_1151_1333,0.261096835136
2016_1151_1338,0.0486493632197
2016_1151_1344,0.102678984404
2016_1151_1345,0.105673506856
2016_1151_1355,0.432156443596
2016_1151_1371,0.193658933043
2016_1151_1372,0.378902256489
2016_1151_1380,0.876657605171
2016_1151_1386,0.218605279922
2016_1151_1392,0.542196989059
2016_1151_1393,0.0424684584141
2016_1151_1396,0.142005160451
2016_1151_1400,0.0653714239597
2016_1151_1401,0.113343685865
2016_1151_1403,0.144824832678
2016_1151_1409,0.18748703599
2016_1151_1421,0.713722586632
2016_1151_1423,0.466968655586
2016_1151_1425,0.163148969412
2016_1151_1428,0.192778140306
2016_1151_1433,0.141853973269
2016_1151_1435,0.136920258403
2016_1151_1437,0.0555323548615
2016_1151_1438,0.0805878788233
2016_1151_1451,0.439351469278
2016_1151_1452,0.0920222997665
2016_1151_1453,0.392686516047
2016_1151_1455,0.153062313795
2016_1151_1458,0.059100702405
2016_1151_1462,0.109383836389
2016_1151_1463,0.5666924119
2016_1153_1160,0.613024890423
2016_1153_1163,0.438782125711
2016_1153_1167,0.959536552429
2016_1153_1173,0.662780463696
2016_1153_1181,0.216256842017
2016_1153_1192,0.956140398979
2016_1153_1195,0.907673418522
2016_1153_1201,0.840072333813
2016_1153_1211,0.427969247103
2016_1153_1214,0.955190241337
2016_1153_1218,0.78402608633
2016_1153_1221,0.904688477516
2016_1153_1231,0.511591672897
2016_1153_1233,0.86989569664
2016_1153_1234,0.561364233494
2016_1153_1235,0.455441087484
2016_1153_1242,0.251540482044
2016_1153_1246,0.332115471363
2016_1153_1268,0.381190121174
2016_1153_1274,0.607612788677
2016_1153_1276,0.437281906605
2016_1153_1277,0.357056170702
2016_1153_1292,0.870916247368
2016_1153_1314,0.236453101039
2016_1153_1320,0.742645084858
2016_1153_1323,0.392218470573
2016_1153_1328,0.478935241699
2016_1153_1332,0.592150270939
2016_1153_1333,0.743109166622
2016_1153_1338,0.440591752529
2016_1153_1344,0.520683825016
2016_1153_1345,0.522995233536
2016_1153_1355,0.928116440773
2016_1153_1371,0.496534049511
2016_1153_1372,0.84367954731
2016_1153_1380,0.983098208904
2016_1153_1386,0.652164459229
2016_1153_1392,0.935000538826
2016_1153_1393,0.276263326406
2016_1153_1396,0.591974496841
2016_1153_1400,0.475675284863
2016_1153_1401,0.559181392193
2016_1153_1403,0.669468104839
2016_1153_1409,0.765393853188
2016_1153_1421,0.940434813499
2016_1153_1423,0.874074161053
2016_1153_1425,0.725550413132
2016_1153_1428,0.660420358181
2016_1153_1433,0.548379659653
2016_1153_1435,0.599087774754
2016_1153_1437,0.390721082687
2016_1153_1438,0.495502650738
2016_1153_1451,0.815810978413
2016_1153_1452,0.468679100275
2016_1153_1453,0.817540884018
2016_1153_1455,0.556842684746
2016_1153_1458,0.325324296951
2016_1153_1462,0.354165315628
2016_1153_1463,0.908301234245
2016_1160_1163,0.256111621857
2016_1160_1167,0.949335634708
2016_1160_1173,0.645135998726
2016_1160_1181,0.122110366821
2016_1160_1192,0.941184043884
2016_1160_1195,0.902098953724
2016_1160_1201,0.786760449409
2016_1160_1211,0.320266872644
2016_1160_1214,0.94232749939
2016_1160_1218,0.65234786272
2016_1160_1221,0.8919891119
2016_1160_1231,0.399295538664
2016_1160_1233,0.768391191959
2016_1160_1234,0.434938937426
2016_1160_1235,0.473163723946
2016_1160_1242,0.135162994266
2016_1160_1246,0.196042403579
2016_1160_1268,0.20055116713
2016_1160_1274,0.478465437889
2016_1160_1276,0.290307015181
2016_1160_1277,0.238311856985
2016_1160_1292,0.774526655674
2016_1160_1314,0.104824095964
2016_1160_1320,0.580532371998
2016_1160_1323,0.40853369236
2016_1160_1328,0.352265536785
2016_1160_1332,0.578382790089
2016_1160_1333,0.634069681168
2016_1160_1338,0.234160214663
2016_1160_1344,0.44636541605
2016_1160_1345,0.379606485367
2016_1160_1355,0.884528398514
2016_1160_1371,0.434120595455
2016_1160_1372,0.795820891857
2016_1160_1380,0.970127165318
2016_1160_1386,0.625902235508
2016_1160_1392,0.856943070889
2016_1160_1393,0.186985999346
2016_1160_1396,0.420435905457
2016_1160_1400,0.42541590333
2016_1160_1401,0.28345683217
2016_1160_1403,0.391635030508
2016_1160_1409,0.497245311737
2016_1160_1421,0.921331882477
2016_1160_1423,0.785896241665
2016_1160_1425,0.755130469799
2016_1160_1428,0.526209115982
2016_1160_1433,0.388026416302
2016_1160_1435,0.366206347942
2016_1160_1437,0.273242682219
2016_1160_1438,0.28177601099
2016_1160_1451,0.774525761604
2016_1160_1452,0.25662663579
2016_1160_1453,0.820611655712
2016_1160_1455,0.456074416637
2016_1160_1458,0.222955361009
2016_1160_1462,0.310773998499
2016_1160_1463,0.823480725288
2016_1163_1167,0.975892841816
2016_1163_1173,0.823066949844
2016_1163_1181,0.223989203572
2016_1163_1192,0.973762452602
2016_1163_1195,0.94694006443
2016_1163_1201,0.899452328682
2016_1163_1211,0.547351956367
2016_1163_1214,0.972292721272
2016_1163_1218,0.806672632694
2016_1163_1221,0.951643407345
2016_1163_1231,0.670364618301
2016_1163_1233,0.944081187248
2016_1163_1234,0.697671830654
2016_1163_1235,0.593586146832
2016_1163_1242,0.34011387825
2016_1163_1246,0.500570356846
2016_1163_1268,0.563616633415
2016_1163_1274,0.777165532112
2016_1163_1276,0.611831963062
2016_1163_1277,0.543130755424
2016_1163_1292,0.922108650208
2016_1163_1314,0.238558501005
2016_1163_1320,0.830089628696
2016_1163_1323,0.620582818985
2016_1163_1328,0.434605509043
2016_1163_1332,0.749645471573
2016_1163_1333,0.858108401299
2016_1163_1338,0.483212977648
2016_1163_1344,0.572310090065
2016_1163_1345,0.659510970116
2016_1163_1355,0.950042486191
2016_1163_1371,0.780265629292
2016_1163_1372,0.894570529461
2016_1163_1380,0.990375578403
2016_1163_1386,0.849684178829
2016_1163_1392,0.95462012291
2016_1163_1393,0.419016242027
2016_1163_1396,0.647334694862
2016_1163_1400,0.620109856129
2016_1163_1401,0.652617633343
2016_1163_1403,0.752665817738
2016_1163_1409,0.76034706831
2016_1163_1421,0.967704236507
2016_1163_1423,0.945945322514
2016_1163_1425,0.814122915268
2016_1163_1428,0.770171940327
2016_1163_1433,0.631218552589
2016_1163_1435,0.814883768559
2016_1163_1437,0.551765024662
2016_1163_1438,0.513273060322
2016_1163_1451,0.908791601658
2016_1163_1452,0.654110491276
2016_1163_1453,0.913031280041
2016_1163_1455,0.638037383556
2016_1163_1458,0.461494117975
2016_1163_1462,0.623159945011
2016_1163_1463,0.9241579175
2016_1167_1173,0.0829872190952
2016_1167_1181,0.0126147707924
2016_1167_1192,0.600738406181
2016_1167_1195,0.442862927914
2016_1167_1201,0.203948318958
2016_1167_1211,0.0590418726206
2016_1167_1214,0.657065570354
2016_1167_1218,0.122081138194
2016_1167_1221,0.352940320969
2016_1167_1231,0.055882435292
2016_1167_1233,0.32503798604
2016_1167_1234,0.0674005001783
2016_1167_1235,0.0655170828104
2016_1167_1242,0.0127450441942
2016_1167_1246,0.0239932704717
2016_1167_1268,0.0317727029324
2016_1167_1274,0.0971079543233
2016_1167_1276,0.0317288190126
2016_1167_1277,0.0197944510728
2016_1167_1292,0.260361194611
2016_1167_1314,0.0169933605939
2016_1167_1320,0.116391249001
2016_1167_1323,0.0541000142694
2016_1167_1328,0.0473446957767
2016_1167_1332,0.0841792672873
2016_1167_1333,0.121030047536
2016_1167_1338,0.0369638688862
2016_1167_1344,0.0427792668343
2016_1167_1345,0.0518294610083
2016_1167_1355,0.446683317423
2016_1167_1371,0.0992571562529
2016_1167_1372,0.342067807913
2016_1167_1380,0.744268596172
2016_1167_1386,0.107350878417
2016_1167_1392,0.294092595577
2016_1167_1393,0.0249701999128
